Unnamed: 0,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time,__filename,method,eval,pearson
0.0,123.0,0.1703,0.508,0.2957,0.2947,1.1241,0.3081,0.3928,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.6.csv,DAC,0.8,0.6
0.0,127.0,0.1894,0.4789,0.3201,0.2947,1.1241,0.3851,0.4554,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.7.csv,DAC,0.8,0.7
0.0,96.4,0.1897,0.5869,0.3189,0.2947,1.1241,0.3363,0.4503,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.8.csv,DAC,0.8,0.8
0.0,94.6,0.183,0.4167,0.3175,0.2947,1.1241,0.3429,0.4753,pearson_Airquality_10_SAGE++DAC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.9.csv,DAC,0.8,0.9
0.0,154.2,0.1742,0.4373,0.2998,0.5455,2.0811,0.4464,0.5146,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.1.csv,DAMC,0.4,0.1
0.0,162.6,0.1737,0.4285,0.3006,0.5455,2.0811,0.4841,0.5475,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.2.csv,DAMC,0.4,0.2
0.0,161.8,0.1744,0.4312,0.3,0.5455,2.0811,0.4519,0.5088,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.3.csv,DAMC,0.4,0.3
0.0,190.2,0.1758,0.4385,0.3024,0.5455,2.0811,0.5143,0.5286,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.4.csv,DAMC,0.4,0.4
0.0,152.8,0.1724,0.4229,0.298,0.5455,2.0811,0.556,0.6826,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.5.csv,DAMC,0.4,0.5
0.0,173.6,0.1748,0.4319,0.3013,0.5455,2.0811,0.664,0.7274,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.6.csv,DAMC,0.4,0.6
0.0,172.0,0.1734,0.4397,0.2985,0.5455,2.0811,0.7016,0.76,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.7.csv,DAMC,0.4,0.7
0.0,163.4,0.1732,0.4344,0.2983,0.5455,2.0811,0.6158,0.7009,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.8.csv,DAMC,0.4,0.8
0.0,142.2,0.1755,0.4441,0.3015,0.5455,2.0811,0.6346,0.7486,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.4_pearson_0.9.csv,DAMC,0.4,0.9
0.0,129.0,0.1749,0.4318,0.3003,0.5455,2.0811,0.4311,0.5668,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.1.csv,DAMC,0.6,0.1
0.0,127.8,0.1739,0.4285,0.2996,0.5455,2.0811,0.5866,0.7219,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.2.csv,DAMC,0.6,0.2
0.0,152.2,0.1728,0.4255,0.2986,0.5455,2.0811,0.7153,0.8149,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.3.csv,DAMC,0.6,0.3
0.0,148.2,0.17600000000000002,0.4475,0.302,0.5455,2.0811,0.6384,0.7398,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.4.csv,DAMC,0.6,0.4
0.0,152.8,0.1757,0.4319,0.3032,0.5455,2.0811,0.7116,0.8121,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.5.csv,DAMC,0.6,0.5
0.0,128.4,0.1731,0.4198,0.2984,0.5455,2.0811,0.6707,0.8243,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.6.csv,DAMC,0.6,0.6
0.0,159.2,0.1699,0.4101,0.2945,0.5455,2.0811,0.6039,0.6694,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.7.csv,DAMC,0.6,0.7
0.0,161.2,0.1766,0.4372,0.3042,0.5455,2.0811,0.4913,0.5668,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.8.csv,DAMC,0.6,0.8
0.0,168.2,0.1775,0.4341,0.3056,0.5455,2.0811,1.0553,1.1105,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.6_pearson_0.9.csv,DAMC,0.6,0.9
0.0,96.4,0.1786,0.4431,0.3089,0.5455,2.0811,0.6349,0.873,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.1.csv,DAMC,0.8,0.1
0.0,128.2,0.1686,0.41,0.2941,0.5455,2.0811,0.7113,0.8736,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.2.csv,DAMC,0.8,0.2
0.0,140.4,0.1684,0.4121,0.29,0.5455,2.0811,0.735,0.8782,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.3.csv,DAMC,0.8,0.3
0.0,175.2,0.1717,0.4041,0.2968,0.5455,2.0811,0.7931,0.8339,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.4.csv,DAMC,0.8,0.4
0.0,137.6,0.1773,0.4335,0.3061,0.5455,2.0811,0.8763,0.997,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.5.csv,DAMC,0.8,0.5
0.0,165.0,0.1672,0.3876,0.2911,0.5455,2.0811,0.6864,0.7468,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.6.csv,DAMC,0.8,0.6
0.0,125.6,0.1785,0.4215,0.311,0.5455,2.0811,0.6741,0.8107,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.7.csv,DAMC,0.8,0.7
0.0,149.8,0.1986,0.5958,0.3325,0.5455,2.0811,0.5564,0.6238,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.8.csv,DAMC,0.8,0.8
0.0,147.4,0.1723,0.484,0.2973,0.5455,2.0811,0.9109999999999999,1.0334,pearson_Airquality_10_SAGE++DAMC_incre_alone_window_2_epoch_200_eval_0.8_pearson_0.9.csv,DAMC,0.8,0.9
